REST	NUM
127.0.0.1:10002 POST Path = /devstoreaccount1/Tables status_code = 409 reason_phrase = Conflict $format=['application/json;odata=minimalmetadata']	1
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=["(PartitionKey gt 'ba8c309c3d4e49d0b1b5ce0a8557aae0_') and (PartitionKey lt 'ba8c309c3d4e49d0b1b5ce0a8557aae0`')"] $format=['application/json;odata=minimalmetadata']	1
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=["(PartitionKey gt 'ba8c309c3d4e49d0b1b5ce0a8557aae0_') and (PartitionKey lt 'ba8c309c3d4e49d0b1b5ce0a8557aae0`')"] $format=['application/json;odata=minimalmetadata']	1
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=["(PartitionKey gt 'ba8c309c3d4e49d0b1b5ce0a8557aae0_012A2BE6') and (PartitionKey le 'ba8c309c3d4e49d0b1b5ce0a8557aae0_07788DD9')"] $format=['application/json;odata=minimalmetadata']	1
127.0.0.1:10002 POST Path = /devstoreaccount1/Tables status_code = 409 reason_phrase = Conflict $format=['application/json;odata=minimalmetadata']	1
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=["(PartitionKey gt 'ba8c309c3d4e49d0b1b5ce0a8557aae0_0AEC4835') and (PartitionKey le 'ba8c309c3d4e49d0b1b5ce0a8557aae0_0B53FDB7')"] $format=['application/json;odata=minimalmetadata']	1
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=["(PartitionKey gt 'ba8c309c3d4e49d0b1b5ce0a8557aae0_07788DD9') and (PartitionKey le 'ba8c309c3d4e49d0b1b5ce0a8557aae0_0AEC4835')"] $format=['application/json;odata=minimalmetadata']	1
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=["(PartitionKey gt 'ba8c309c3d4e49d0b1b5ce0a8557aae0_0C9192AB') and (PartitionKey le 'ba8c309c3d4e49d0b1b5ce0a8557aae0_0C9206B2')"] $format=['application/json;odata=minimalmetadata']	1
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=["(PartitionKey gt 'ba8c309c3d4e49d0b1b5ce0a8557aae0_0B53FDB7') and (PartitionKey le 'ba8c309c3d4e49d0b1b5ce0a8557aae0_0C9192AB')"] $format=['application/json;odata=minimalmetadata']	1
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=["(PartitionKey gt 'ba8c309c3d4e49d0b1b5ce0a8557aae0_1F4A4BA4') and (PartitionKey le 'ba8c309c3d4e49d0b1b5ce0a8557aae0_215E9AB7')"] $format=['application/json;odata=minimalmetadata']	1
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=["(PartitionKey gt 'ba8c309c3d4e49d0b1b5ce0a8557aae0_0C9206B2') and (PartitionKey le 'ba8c309c3d4e49d0b1b5ce0a8557aae0_1F4A4BA4')"] $format=['application/json;odata=minimalmetadata']	1
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=["(PartitionKey gt 'ba8c309c3d4e49d0b1b5ce0a8557aae0_28AAEC4B') and (PartitionKey le 'ba8c309c3d4e49d0b1b5ce0a8557aae0_30CEBD02')"] $format=['application/json;odata=minimalmetadata']	1
