REST	NUM
127.0.0.1:10002 POST Path = /devstoreaccount1/Tables status_code = 409 reason_phrase = Conflict $format=['application/json;odata=minimalmetadata']	1
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='test-e923e2d5-9e1c-40dd-86f4-1330f7ba8ebc',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	1
127.0.0.1:10002 POST Path = /devstoreaccount1/OrleansSiloInstances status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	1
127.0.0.1:10002 POST Path = /devstoreaccount1/Tables status_code = 409 reason_phrase = Conflict $format=['application/json;odata=minimalmetadata']	1
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances() status_code = 408 reason_phrase = OK injected $filter=["PartitionKey eq 'test-e923e2d5-9e1c-40dd-86f4-1330f7ba8ebc'"] $format=['application/json;odata=minimalmetadata']	1
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances() status_code = 200 reason_phrase = OK $filter=["PartitionKey eq 'test-e923e2d5-9e1c-40dd-86f4-1330f7ba8ebc'"] $format=['application/json;odata=minimalmetadata']	1
127.0.0.1:10002 POST Path = /devstoreaccount1/$batch status_code = 202 reason_phrase = Accepted	1
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances() status_code = 200 reason_phrase = OK $filter=["(PartitionKey eq 'test-e923e2d5-9e1c-40dd-86f4-1330f7ba8ebc') and ((RowKey eq '127.0.0.1-12345-1') or (RowKey eq 'VersionRow'))"] $format=['application/json;odata=minimalmetadata']	1
127.0.0.1:10002 POST Path = /devstoreaccount1/$batch status_code = 202 reason_phrase = Accepted	1
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances() status_code = 200 reason_phrase = OK $filter=["(PartitionKey eq 'test-e923e2d5-9e1c-40dd-86f4-1330f7ba8ebc') and ((RowKey eq '127.0.0.1-12345-2') or (RowKey eq 'VersionRow'))"] $format=['application/json;odata=minimalmetadata']	1
127.0.0.1:10002 POST Path = /devstoreaccount1/$batch status_code = 202 reason_phrase = Accepted	1
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances() status_code = 200 reason_phrase = OK $filter=["(PartitionKey eq 'test-e923e2d5-9e1c-40dd-86f4-1330f7ba8ebc') and ((RowKey eq '127.0.0.1-12345-3') or (RowKey eq 'VersionRow'))"] $format=['application/json;odata=minimalmetadata']	1
127.0.0.1:10002 POST Path = /devstoreaccount1/$batch status_code = 202 reason_phrase = Accepted	1
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances() status_code = 200 reason_phrase = OK $filter=["(PartitionKey eq 'test-e923e2d5-9e1c-40dd-86f4-1330f7ba8ebc') and ((RowKey eq '127.0.0.1-12345-4') or (RowKey eq 'VersionRow'))"] $format=['application/json;odata=minimalmetadata']	1
127.0.0.1:10002 POST Path = /devstoreaccount1/$batch status_code = 202 reason_phrase = Accepted	1
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances() status_code = 200 reason_phrase = OK $filter=["(PartitionKey eq 'test-e923e2d5-9e1c-40dd-86f4-1330f7ba8ebc') and ((RowKey eq '127.0.0.1-12345-5') or (RowKey eq 'VersionRow'))"] $format=['application/json;odata=minimalmetadata']	1
127.0.0.1:10002 POST Path = /devstoreaccount1/$batch status_code = 202 reason_phrase = Accepted	1
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances() status_code = 200 reason_phrase = OK $filter=["(PartitionKey eq 'test-e923e2d5-9e1c-40dd-86f4-1330f7ba8ebc') and ((RowKey eq '127.0.0.1-12345-6') or (RowKey eq 'VersionRow'))"] $format=['application/json;odata=minimalmetadata']	1
127.0.0.1:10002 POST Path = /devstoreaccount1/$batch status_code = 202 reason_phrase = Accepted	1
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances() status_code = 200 reason_phrase = OK $filter=["(PartitionKey eq 'test-e923e2d5-9e1c-40dd-86f4-1330f7ba8ebc') and ((RowKey eq '127.0.0.1-12345-7') or (RowKey eq 'VersionRow'))"] $format=['application/json;odata=minimalmetadata']	1
127.0.0.1:10002 POST Path = /devstoreaccount1/$batch status_code = 202 reason_phrase = Accepted	1
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances() status_code = 200 reason_phrase = OK $filter=["(PartitionKey eq 'test-e923e2d5-9e1c-40dd-86f4-1330f7ba8ebc') and ((RowKey eq '127.0.0.1-12345-8') or (RowKey eq 'VersionRow'))"] $format=['application/json;odata=minimalmetadata']	1
127.0.0.1:10002 POST Path = /devstoreaccount1/$batch status_code = 202 reason_phrase = Accepted	1
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances() status_code = 200 reason_phrase = OK $filter=["(PartitionKey eq 'test-e923e2d5-9e1c-40dd-86f4-1330f7ba8ebc') and ((RowKey eq '127.0.0.1-12345-9') or (RowKey eq 'VersionRow'))"] $format=['application/json;odata=minimalmetadata']	1
127.0.0.1:10002 POST Path = /devstoreaccount1/$batch status_code = 202 reason_phrase = Accepted	1
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances() status_code = 200 reason_phrase = OK $filter=["(PartitionKey eq 'test-e923e2d5-9e1c-40dd-86f4-1330f7ba8ebc') and ((RowKey eq '127.0.0.1-12345-10') or (RowKey eq 'VersionRow'))"] $format=['application/json;odata=minimalmetadata']	1
