REST	NUM
127.0.0.1:10002 POST Path = /devstoreaccount1/Tables status_code = 409 reason_phrase = Conflict $format=['application/json;odata=minimalmetadata']	1
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 408 reason_phrase = OK injected $filter=["(PartitionKey gt '006647e00d06467686e3d5e203de34f9_') and (PartitionKey lt '006647e00d06467686e3d5e203de34f9`')"] $format=['application/json;odata=minimalmetadata']	1
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=["(PartitionKey gt '006647e00d06467686e3d5e203de34f9_') and (PartitionKey lt '006647e00d06467686e3d5e203de34f9`')"] $format=['application/json;odata=minimalmetadata']	1
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=["(PartitionKey gt '006647e00d06467686e3d5e203de34f9_') and (PartitionKey lt '006647e00d06467686e3d5e203de34f9`')"] $format=['application/json;odata=minimalmetadata']	1
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=["(PartitionKey gt '006647e00d06467686e3d5e203de34f9_0470460D') and (PartitionKey le '006647e00d06467686e3d5e203de34f9_06487FCB')"] $format=['application/json;odata=minimalmetadata']	1
127.0.0.1:10002 POST Path = /devstoreaccount1/Tables status_code = 409 reason_phrase = Conflict $format=['application/json;odata=minimalmetadata']	1
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=["(PartitionKey gt '006647e00d06467686e3d5e203de34f9_1D806C05') and (PartitionKey le '006647e00d06467686e3d5e203de34f9_2745F0D0')"] $format=['application/json;odata=minimalmetadata']	1
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=["(PartitionKey gt '006647e00d06467686e3d5e203de34f9_06487FCB') and (PartitionKey le '006647e00d06467686e3d5e203de34f9_1D806C05')"] $format=['application/json;odata=minimalmetadata']	1
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=["(PartitionKey gt '006647e00d06467686e3d5e203de34f9_307B506F') and (PartitionKey le '006647e00d06467686e3d5e203de34f9_31854D00')"] $format=['application/json;odata=minimalmetadata']	1
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=["(PartitionKey gt '006647e00d06467686e3d5e203de34f9_2745F0D0') and (PartitionKey le '006647e00d06467686e3d5e203de34f9_307B506F')"] $format=['application/json;odata=minimalmetadata']	1
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=["(PartitionKey gt '006647e00d06467686e3d5e203de34f9_33F74C10') and (PartitionKey le '006647e00d06467686e3d5e203de34f9_3CBC9CB7')"] $format=['application/json;odata=minimalmetadata']	1
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=["(PartitionKey gt '006647e00d06467686e3d5e203de34f9_31854D00') and (PartitionKey le '006647e00d06467686e3d5e203de34f9_33F74C10')"] $format=['application/json;odata=minimalmetadata']	1
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=["(PartitionKey gt '006647e00d06467686e3d5e203de34f9_49D4BD91') and (PartitionKey le '006647e00d06467686e3d5e203de34f9_4E225068')"] $format=['application/json;odata=minimalmetadata']	1
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=["(PartitionKey gt '006647e00d06467686e3d5e203de34f9_3CBC9CB7') and (PartitionKey le '006647e00d06467686e3d5e203de34f9_49D4BD91')"] $format=['application/json;odata=minimalmetadata']	1
