REST	NUM
orleanstest12.queue.core.windows.net PUT Path = /test-2-fdcbcc9d-48b5-408f-a6ee-9606e6edae36-aqdatamanagertests status_code = 201 reason_phrase = Created	1
orleanstest12.queue.core.windows.net GET Path = /test-2-fdcbcc9d-48b5-408f-a6ee-9606e6edae36-aqdatamanagertests/messages status_code = 408 reason_phrase = OK injected	1
orleanstest12.queue.core.windows.net GET Path = /test-2-fdcbcc9d-48b5-408f-a6ee-9606e6edae36-aqdatamanagertests/messages status_code = 200 reason_phrase = OK	1
orleanstest12.queue.core.windows.net POST Path = /test-2-fdcbcc9d-48b5-408f-a6ee-9606e6edae36-aqdatamanagertests/messages status_code = 201 reason_phrase = Created	1
orleanstest12.queue.core.windows.net POST Path = /test-2-fdcbcc9d-48b5-408f-a6ee-9606e6edae36-aqdatamanagertests/messages status_code = 201 reason_phrase = Created	1
orleanstest12.queue.core.windows.net POST Path = /test-2-fdcbcc9d-48b5-408f-a6ee-9606e6edae36-aqdatamanagertests/messages status_code = 201 reason_phrase = Created	1
orleanstest12.queue.core.windows.net POST Path = /test-2-fdcbcc9d-48b5-408f-a6ee-9606e6edae36-aqdatamanagertests/messages status_code = 201 reason_phrase = Created	1
orleanstest12.queue.core.windows.net POST Path = /test-2-fdcbcc9d-48b5-408f-a6ee-9606e6edae36-aqdatamanagertests/messages status_code = 201 reason_phrase = Created	1
orleanstest12.queue.core.windows.net POST Path = /test-2-fdcbcc9d-48b5-408f-a6ee-9606e6edae36-aqdatamanagertests/messages status_code = 201 reason_phrase = Created	1
orleanstest12.queue.core.windows.net POST Path = /test-2-fdcbcc9d-48b5-408f-a6ee-9606e6edae36-aqdatamanagertests/messages status_code = 201 reason_phrase = Created	1
orleanstest12.queue.core.windows.net POST Path = /test-2-fdcbcc9d-48b5-408f-a6ee-9606e6edae36-aqdatamanagertests/messages status_code = 201 reason_phrase = Created	1
orleanstest12.queue.core.windows.net POST Path = /test-2-fdcbcc9d-48b5-408f-a6ee-9606e6edae36-aqdatamanagertests/messages status_code = 201 reason_phrase = Created	1
orleanstest12.queue.core.windows.net POST Path = /test-2-fdcbcc9d-48b5-408f-a6ee-9606e6edae36-aqdatamanagertests/messages status_code = 201 reason_phrase = Created	1
orleanstest12.queue.core.windows.net GET Path = /test-2-fdcbcc9d-48b5-408f-a6ee-9606e6edae36-aqdatamanagertests status_code = 200 reason_phrase = OK comp=['metadata']	1
orleanstest12.queue.core.windows.net GET Path = /test-2-fdcbcc9d-48b5-408f-a6ee-9606e6edae36-aqdatamanagertests/messages status_code = 200 reason_phrase = OK numofmessages=['10']	1
orleanstest12.queue.core.windows.net GET Path = /test-2-fdcbcc9d-48b5-408f-a6ee-9606e6edae36-aqdatamanagertests status_code = 200 reason_phrase = OK comp=['metadata']	1
orleanstest12.queue.core.windows.net DELETE Path = /test-2-fdcbcc9d-48b5-408f-a6ee-9606e6edae36-aqdatamanagertests/messages/01d7bdf6-938b-49fb-9f13-064d0c7a80c2 status_code = 204 reason_phrase = No Content popreceipt=['AgAAAAMAAAAAAAAAgi9JRrcu2QE=']	1
orleanstest12.queue.core.windows.net DELETE Path = /test-2-fdcbcc9d-48b5-408f-a6ee-9606e6edae36-aqdatamanagertests/messages/e1dfc65d-a5f1-48c0-9f16-0eecbe86800a status_code = 204 reason_phrase = No Content popreceipt=['AgAAAAMAAAAAAAAAgi9JRrcu2QE=']	1
orleanstest12.queue.core.windows.net DELETE Path = /test-2-fdcbcc9d-48b5-408f-a6ee-9606e6edae36-aqdatamanagertests/messages/129fd4bb-b450-4174-afb3-35aeb5addf83 status_code = 204 reason_phrase = No Content popreceipt=['AgAAAAMAAAAAAAAAgi9JRrcu2QE=']	1
orleanstest12.queue.core.windows.net DELETE Path = /test-2-fdcbcc9d-48b5-408f-a6ee-9606e6edae36-aqdatamanagertests/messages/1186bfd2-fc69-4455-ac79-5ca2d4a75d8f status_code = 204 reason_phrase = No Content popreceipt=['AgAAAAMAAAAAAAAAgi9JRrcu2QE=']	1
